ticker,date,open,high,low,close,volume,daily_return,volatility_14d
googl,2025-06-11,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800,-0.007023486981900746,0.24319274813463676
googl,2025-06-12,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900,-0.00934723781080507,0.2445894633377921
googl,2025-06-13,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100,-0.005879508866547848,0.2363367996502256
googl,2025-06-16,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200,0.011951007760031662,0.2161974754996489
googl,2025-06-17,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000,-0.004649630294262143,0.21694682111118266
googl,2025-06-18,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,-0.015060207293067038,0.22765978717002447
googl,2025-06-20,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,-0.039303845840045475,0.28413878757767164
googl,2025-06-23,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000,-0.008739451943589159,0.27895251666646304
googl,2025-06-24,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300,0.009519301905937269,0.27311308547926433
googl,2025-06-25,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000,0.023174772155437093,0.2867363423780588
googl,2025-06-26,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700,0.016617666269814747,0.2940870398366152
googl,2025-06-27,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200,0.028348565809725054,0.2872689195314003
googl,2025-06-30,180.77999877929688,181.22999572753903,174.5800018310547,176.22999572753906,63378900,-0.012966711654732965,0.28735057763935673
googl,2025-07-01,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500,-0.002215466003675258,0.28008458111586443
googl,2025-07-02,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900,0.0157981342863074,0.28738875357183036
googl,2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,0.0049697139680537255,0.2842644175950354
googl,2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,-0.015379768541878322,0.29182820115626995
googl,2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500,-0.01384041867070402,0.2933409718550913
googl,2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600,0.01287837352407479,0.2984723634909962
googl,2025-07-10,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400,0.005645904945348064,0.2906810363193554
googl,2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900,0.01436545394764916,0.2256548067008595
googl,2025-07-14,181.00999450683597,183.6699981689453,179.67999267578125,181.55999755859372,32536600,0.007574300853646758,0.21598936300359808
googl,2025-07-15,182.80999755859372,184.22000122070312,181.6000061035156,182.0,33448300,0.0024205229353595637,0.21632411236029725
googl,2025-07-16,183.2400054931641,184.3300018310547,182.02999877929688,182.97000122070312,33104200,0.005315524571281797,0.20202314485052394
googl,2025-07-17,182.13999938964844,184.05999755859372,180.47999572753903,183.5800018310547,31992600,0.0033283381170188036,0.19490873106860226
googl,2025-07-18,185.3999938964844,186.4199981689453,183.7100067138672,185.05999755859372,34014500,0.008029533863275892,0.16203064573872059
googl,2025-07-21,186.25,190.2899932861328,186.1499938964844,190.1000061035156,45803100,0.026870197972878783,0.17558525363551
googl,2025-07-22,191.5,191.6499938964844,187.4600067138672,191.33999633789065,44660200,0.006501649509492822,0.17210579612908458
googl,2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753903,58681900,-0.005818087190142875,0.17276693611530494
googl,2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700,0.010146543495428166,0.17443356328543377
googl,2025-07-25,191.97999572753903,194.3300018310547,191.25999450683597,193.17999267578125,39785900,0.005241971421160394,0.14798755656198295
googl,2025-07-28,193.6499938964844,194.0500030517578,190.83999633789065,192.5800018310547,38084900,-0.003110697517030469,0.12482334134050035
